OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,ATTRIBUTES,MATH FIDELITY,CORE COUNT,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],INPUT_0_W,INPUT_0_Z,INPUT_0_Y,INPUT_0_X,INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W,INPUT_1_Z,INPUT_1_Y,INPUT_1_X,INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,OUTPUT_0_W,OUTPUT_0_Z,OUTPUT_0_Y,OUTPUT_0_X,OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL PATH,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,CompileProgram_TT_HOST_FUNC [ns],HWCommandQueue_write_buffer_TT_HOST_FUNC [ns]
BinaryDeviceOperation,tt_dnn_device,56,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=3)]};shape={2048; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,32,,19665382249,19676640127,11257878,12569229291376,12569229302911,598298414,11535,10954,10623,322,10214,10100,10582,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_WIDTH_SHARDED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_WIDTH_SHARDED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_WIDTH_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],306925,3844471
BinaryDeviceOperation,tt_dnn_device,57,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::WIDTH_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=7;y=7)]};shape={2048; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,64,,20272839390,20275585264,2745874,12569819562588,12569819569214,590259677,6626,6047,5716,328,5307,5199,5673,,,,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_WIDTH_SHARDED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_WIDTH_SHARDED,1,1,2048,2048,TILE,BFLOAT16,DEV_0_L1_WIDTH_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],1941,1941,1,[4321.796875; 4321.796875],[4321.796875],501370,90881
BinaryDeviceOperation,tt_dnn_device,58,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=0)]};shape={32; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,1,,21425694455,21428424499,2730044,12570955667440,12570955668913,1136098226,1473,906,585,317,632,378,557,,,,1,1,32,32,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,32,32,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,32,32,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],0,1,1,[2048.0; 2048.0],[2048.0],494626,92574
BinaryDeviceOperation,tt_dnn_device,59,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=0)]};shape={128; 128};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,1,,22550979325,22553745356,2766031,12572064618060,12572064620919,1108949147,2859,2283,1956,315,1560,1439,1917,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],241452,92994
BinaryDeviceOperation,tt_dnn_device,60,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=1)]};shape={64; 128};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,2,,22557103206,22560109988,3006782,12572070949612,12572070951862,6328693,2250,1670,1337,317,956,851,1289,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],334557,111158
BinaryDeviceOperation,tt_dnn_device,61,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=3)]};shape={32; 128};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,4,,22563684915,22566797806,3112891,12572077510714,12572077512533,6558852,1819,1243,909,326,690,395,912,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],304250,137748
BinaryDeviceOperation,tt_dnn_device,62,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=0)]};shape={128; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,2,,22570355440,22573132662,2777222,12572083783544,12572083785820,6271011,2276,1693,1368,334,975,865,1308,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],265477,150974
BinaryDeviceOperation,tt_dnn_device,63,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=1)]};shape={64; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,4,,22576703180,22579709201,3006021,12572090242970,12572090244807,6457150,1837,1260,939,333,707,401,929,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],203431,196219
BinaryDeviceOperation,tt_dnn_device,64,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=1;y=3)]};shape={32; 64};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,22583308193,22586039519,2731326,12572096463507,12572096465103,6218700,1596,1012,699,335,684,364,593,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],192020,125216
BinaryDeviceOperation,tt_dnn_device,65,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=0)]};shape={128; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,4,,22589444748,22592460286,3015538,12572102700349,12572102702222,6235246,1873,1295,964,323,737,433,955,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],216766,191610
BinaryDeviceOperation,tt_dnn_device,66,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=1)]};shape={64; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,22595938642,22598630234,2691592,12572108920572,12572108922218,6218350,1646,1065,736,313,717,428,649,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],228488,256009
BinaryDeviceOperation,tt_dnn_device,67,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=3;y=3)]};shape={32; 32};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,16,,22602259392,22605039379,2779987,12572115235276,12572115236825,6313058,1549,974,646,336,683,410,616,,,,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,128,128,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],7,7,1,[4681.14306640625; 4681.14306640625],[4681.14306640625],555219,112561
BinaryDeviceOperation,tt_dnn_device,68,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=0)]};shape={256; 256};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,1,,23839792755,23842873085,3080330,12573335029793,12573335036338,1219792968,6545,5970,5651,317,5248,5129,5601,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],290545,107843
BinaryDeviceOperation,tt_dnn_device,69,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=1)]};shape={128; 256};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,2,,23853826933,23856701227,2874294,12573348760368,12573348764466,13724030,4098,3523,3180,319,2780,2679,3154,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],369011,120978
BinaryDeviceOperation,tt_dnn_device,70,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=3)]};shape={64; 256};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,4,,23867677749,23870743692,3065943,12573362486356,12573362489242,13721890,2886,2309,1984,322,1558,1464,1931,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],246431,154449
BinaryDeviceOperation,tt_dnn_device,71,0,{'activations': 'std::nullopt'; 'binary_op_type': 'BinaryOpType::ADD'; 'compute_kernel_config': 'std::nullopt'; 'dtype': 'DataType::BFLOAT16'; 'input_tensor_a_activation': 'std::nullopt'; 'memory_config': 'MemoryConfig(memory_layout=TensorMemoryLayout::BLOCK_SHARDED;buffer_type=BufferType::L1;shard_spec=ShardSpec(grid={[(x=0;y=0) - (x=0;y=7)]};shape={32; 256};orientation=ShardOrientation::ROW_MAJOR;halo=0;mode=ShardMode::PHYSICAL;physical_shard_shape=std::nullopt))'; 'scalar': 'std::nullopt'},HiFi4,8,,23882704847,23885775219,3070372,12573377329208,12573377331463,14839966,2255,1679,1343,319,963,851,1273,,,,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,1,1,256,256,TILE,BFLOAT16,DEV_0_L1_BLOCK_SHARDED,,,,['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/compute/eltwise_binary_kernel.cpp'],['eltwise_binary_kernel/260400332086407948/'],['ttnn/cpp/ttnn/operations/eltwise/binary/device/kernels/dataflow/reader_binary_interleaved_start_id.cpp'; 'ttnn/cpp/ttnn/operations/eltwise/unary/device/kernels/dataflow/writer_unary_interleaved_start_id.cpp'],['reader_binary_interleaved_start_id/5115984976810873877/'; 'writer_unary_interleaved_start_id/3580762451362578065/'],30,30,1,[4369.06689453125; 4369.06689453125],[4369.06689453125],328486,172913
